  workflow,    t_alloc,      #team, #ftrs_spec,     fuzzed,         co,   #exec_wf,  #exec_tdd,   #exec_co,  #exec_spc,  #exec_imp,  #exec_tng,  #exec_dbg,  #exec_rfg,   #fuzz_wf,  #fuzz_tdd,   #fuzz_co,  #fuzz_spc,  #fuzz_imp,  #fuzz_tng,  #fuzz_dbg,  #fuzz_rfg,  #fuzz_tot,  #lines_wf, #lines_tdd,  #lines_co, #lines_spc, #lines_imp, #lines_tng, #lines_dbg, #lines_rfg,    mtf_avg,        mtf,     t_used, #ftrs_impld,     #t_run
WaterfallD,        500,          3, 0 1 2 3 4 5, CTIDR     ,      0.500,         25,          0,       1669,        150,        150,        148,        138,        138,          0,          0,         34,          0,          0,          0,          0,          0,         34,         16,          6,          8,          3,          5,          7,          4,          5,      84.00, [61, 51, 78, 124, 90, 69, 24, 100, 23, 71, 80, 74, 86, 39, 145, 77, 38, 31, 43, 129, 235, 164, 21, 123, 143],         72,       6.00,        220
WaterfallD,        500,          3, 0 1 2 3 4 5, CTIDR     ,      1.000,         25,          0,       1897,        150,        150,        150,        150,        150,          0,          0,          8,          0,          0,          0,          0,          0,          8,         16,          6,          8,          3,          5,          7,          4,          5,     100.00, [45, 175, 108, 54, 55, 72, 71, 43, 145, 114, 152, 127, 44, 52, 352, 63, 90, 218, 71, 104, 74, 121, 64, 58, 40],         14,       6.00,        204
WaterfallD,        500,          3,          6, CTIDR     ,      0.001,         25,          0,         28,         25,          6,          4,          3,          3,          0,          0,         70,          0,         20,         21,          4,          3,        118,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],        382,       0.64,         15
WaterfallD,        500,          3,          6, CTIDR     ,      0.002,         25,          0,         41,         25,         12,          5,          2,          2,          0,          0,         91,          0,         15,          9,          4,          5,        124,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],        402,       0.76,         16
WaterfallD,        500,          3,          6, CTIDR     ,      0.005,         25,          0,         99,         25,         22,         12,          7,          6,          0,          0,         64,          0,         16,          6,          2,          9,         97,         16,          6,          8,          3,          5,          7,          4,          5,       6.00, [0, 10, 0, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 119, 0, 0, 0, 13, 8, 0, 5, 0, 0, 0],        364,       0.92,         30
WaterfallD,        500,          3,          6, CTIDR     ,      0.010,         25,          0,        168,         25,         22,         13,         10,          5,          0,          0,         64,          0,          1,          2,          7,          0,         74,         16,          6,          8,          3,          5,          7,          4,          5,      47.00, [0, 0, 750, 0, 17, 72, 2, 22, 5, 0, 17, 0, 0, 0, 51, 16, 12, 0, 0, 0, 0, 89, 0, 0, 133],        382,       0.96,         49
WaterfallD,        500,          3,          6, CTIDR     ,      0.020,         25,          0,        210,         25,         23,         14,         11,         11,          0,          0,         73,          0,          1,          1,          0,          0,         75,         16,          6,          8,          3,          5,          7,          4,          5,      24.00, [0, 0, 0, 99, 93, 0, 0, 74, 49, 30, 0, 8, 50, 22, 9, 30, 21, 0, 0, 14, 0, 0, 0, 62, 47],        285,       1.00,         31
WaterfallD,        500,          3,          6, CTIDR     ,      0.050,         25,          0,        354,         25,         24,         24,         23,         22,          0,          0,         11,          0,          5,          0,          5,          0,         21,         16,          6,          8,          3,          5,          7,          4,          5,      72.00, [9, 22, 40, 32, 26, 46, 33, 45, 29, 750, 43, 0, 4, 200, 77, 38, 36, 24, 85, 109, 16, 47, 59, 0, 33],         51,       0.96,         19
WaterfallD,        500,          3,          6, CTIDR     ,      0.100,         25,          0,        374,         25,         24,         24,         24,         24,          0,          0,          6,          0,          0,          0,          3,          0,          9,         16,          6,          8,          3,          5,          7,          4,          5,     112.00, [9, 22, 105, 26, 46, 33, 45, 29, 750, 43, 0, 4, 200, 77, 38, 36, 24, 85, 109, 16, 142, 750, 141, 51, 30],         31,       0.96,         19
WaterfallD,        500,          3,          6, CTIDR     ,      0.200,         25,          0,        364,         25,         24,         24,         24,         23,          0,          0,          7,          0,          0,          0,          1,          0,          8,         16,          6,          8,          3,          5,          7,          4,          5,     120.00, [9, 22, 105, 26, 46, 33, 45, 29, 750, 43, 0, 5, 31, 40, 20, 7, 750, 60, 15, 750, 27, 58, 10, 83, 55],         51,       1.00,         16
WaterfallD,        500,          3,          6, CTIDR     ,      0.500,         25,          0,        380,         25,         25,         25,         25,         24,          0,          0,          1,          0,          0,          0,          0,          0,          1,         16,          6,          8,          3,          5,          7,          4,          5,     126.00, [9, 22, 105, 26, 46, 33, 45, 29, 750, 43, 28, 58, 24, 750, 35, 10, 87, 750, 36, 37, 17, 79, 60, 59, 24],         31,       1.00,         20
WaterfallD,        500,          3,          6, CTIDR     ,      1.000,         25,          0,        383,         25,         25,         25,         25,         25,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     154.00, [9, 22, 105, 26, 46, 33, 45, 29, 750, 43, 28, 58, 24, 750, 35, 10, 87, 750, 36, 37, 750, 36, 87, 15, 45],         12,       1.00,         19
WaterfallD,        500,          3,        6 7, CTIDR     ,      0.001,         25,          0,         55,         50,          8,          5,          1,          1,          0,          0,        184,          0,         24,         11,          2,          2,        223,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],        441,       1.04,         21
WaterfallD,        500,          3,        6 7, CTIDR     ,      0.002,         25,          0,         68,         50,         11,          9,          1,          1,          0,          0,        157,          0,         26,         13,          2,          1,        199,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],        480,       1.32,         65
WaterfallD,        500,          3,        6 7, CTIDR     ,      0.005,         25,          0,        130,         50,         35,          7,          2,          2,          0,          0,         89,          0,         23,         13,          0,          1,        126,         16,          6,          8,          3,          5,          7,          4,          5,       1.00, [0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 9, 0, 0, 1, 0, 0, 0, 5, 0, 0, 9],        480,       1.88,         90
WaterfallD,        500,          3,        6 7, CTIDR     ,      0.010,         25,          0,        284,         50,         48,         24,         12,          8,          0,          0,         59,          0,         21,          7,          0,          1,         88,         16,          6,          8,          3,          5,          7,          4,          5,       3.00, [10, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 38, 1, 0, 12, 0, 0, 0, 12, 9, 1, 1, 1, 11],        441,       2.00,         97
WaterfallD,        500,          3,        6 7, CTIDR     ,      0.020,         25,          0,        418,         50,         50,         32,         22,         12,          0,          0,         67,          0,          6,         26,          0,          5,        104,         16,          6,          8,          3,          5,          7,          4,          5,      12.00, [10, 0, 9, 1, 19, 8, 1, 54, 0, 68, 10, 10, 1, 0, 0, 23, 0, 9, 0, 27, 1, 0, 42, 5, 25],        461,       2.00,        125
WaterfallD,        500,          3,        6 7, CTIDR     ,      0.050,         25,          0,        929,         50,         45,         43,         35,         31,          0,          0,         67,          0,          0,          0,          0,          5,         72,         16,          6,          8,          3,          5,          7,          4,          5,      26.00, [15, 0, 6, 14, 23, 19, 16, 17, 15, 19, 34, 34, 0, 8, 6, 21, 8, 15, 205, 28, 34, 56, 60, 0, 11],        324,       1.96,         88
WaterfallD,        500,          3,        6 7, CTIDR     ,      0.100,         25,          0,       1009,         50,         50,         44,         40,         36,          0,          0,         54,          0,          5,          2,          1,          0,         62,         16,          6,          8,          3,          5,          7,          4,          5,      18.00, [10, 28, 16, 9, 0, 33, 40, 8, 30, 3, 21, 26, 11, 8, 8, 16, 7, 35, 9, 33, 24, 21, 9, 14, 38],        265,       2.00,        103
WaterfallD,        500,          3,        6 7, CTIDR     ,      0.200,         25,          0,        852,         50,         50,         44,         40,         36,          0,          0,         33,          0,          0,          0,          0,          0,         33,         16,          6,          8,          3,          5,          7,          4,          5,      17.00, [19, 0, 33, 2, 23, 17, 6, 14, 16, 17, 43, 10, 10, 29, 19, 6, 8, 10, 23, 13, 30, 28, 17, 20, 24],        187,       2.00,         69
WaterfallD,        500,          3,        6 7, CTIDR     ,      0.500,         25,          0,       1137,         50,         50,         50,         50,         46,          0,          0,         11,          0,          0,          0,          0,          0,         11,         16,          6,          8,          3,          5,          7,          4,          5,      29.00, [10, 12, 7, 9, 32, 28, 138, 28, 51, 3, 69, 11, 24, 29, 15, 13, 24, 14, 60, 32, 31, 7, 12, 35, 44],         51,       2.00,         65
WaterfallD,        500,          3,        6 7, CTIDR     ,      1.000,         25,          0,       1228,         50,         50,         50,         50,         50,          0,          0,          1,          0,          0,          0,          4,          0,          5,         16,          6,          8,          3,          5,          7,          4,          5,      31.00, [9, 24, 53, 37, 61, 32, 51, 30, 15, 40, 29, 26, 9, 19, 50, 34, 16, 43, 44, 10, 7, 45, 21, 67, 26],         31,       2.00,         81
WaterfallD,        500,          3,      6 7 8, CTIDR     ,      0.001,         25,          0,         73,         69,          2,          1,          0,          0,          0,          0,        275,          0,          5,          2,          0,          0,        282,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],        500,       1.48,         36
WaterfallD,        500,          3,      6 7 8, CTIDR     ,      0.002,         25,          0,         79,         67,          9,          5,          5,          5,          0,          0,        202,          0,         15,         23,          2,          9,        251,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],        442,       1.84,         72
WaterfallD,        500,          3,      6 7 8, CTIDR     ,      0.005,         25,          0,        168,         72,         33,          3,          3,          0,          0,          0,        103,          0,         13,          1,          0,          0,        117,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 0],        500,       2.84,        194
WaterfallD,        500,          3,      6 7 8, CTIDR     ,      0.010,         25,          0,        318,         72,         51,         18,          9,          9,          0,          0,        134,          0,         18,          2,          3,          0,        157,         16,          6,          8,          3,          5,          7,          4,          5,       3.00, [2, 0, 0, 5, 5, 13, 0, 0, 0, 10, 0, 0, 0, 1, 0, 0, 1, 43, 7, 0, 0, 0, 0, 0, 0],        480,       2.76,        214
WaterfallD,        500,          3,      6 7 8, CTIDR     ,      0.020,         25,          0,        421,         73,         53,         23,          9,          3,          0,          0,         95,          0,          2,          0,          0,          2,         99,         16,          6,          8,          3,          5,          7,          4,          5,       4.00, [7, 0, 8, 6, 5, 0, 0, 0, 17, 6, 0, 7, 0, 0, 2, 0, 0, 0, 8, 31, 4, 0, 1, 0, 6],        500,       2.84,        250
WaterfallD,        500,          3,      6 7 8, CTIDR     ,      0.050,         25,          0,       1147,         74,         69,         62,         45,         42,          0,          0,        109,          0,          3,          5,         11,          1,        129,         16,          6,          8,          3,          5,          7,          4,          5,      14.00, [7, 0, 0, 9, 25, 10, 14, 17, 29, 18, 42, 1, 16, 19, 24, 57, 14, 7, 11, 0, 20, 1, 12, 1, 8],        461,       2.88,        362
WaterfallD,        500,          3,      6 7 8, CTIDR     ,      0.100,         25,          0,       1605,         75,         75,         67,         62,         53,          0,          0,         91,          0,          2,          3,          2,          0,         98,         16,          6,          8,          3,          5,          7,          4,          5,      17.00, [7, 31, 1, 24, 8, 8, 13, 25, 46, 18, 30, 27, 34, 11, 15, 1, 39, 17, 1, 0, 28, 17, 21, 13, 14],        325,       3.00,        458
WaterfallD,        500,          3,      6 7 8, CTIDR     ,      0.200,         25,          0,       1919,         75,         75,         72,         68,         64,          0,          0,         33,          0,          0,          0,          0,          6,         39,         16,          6,          8,          3,          5,          7,          4,          5,      22.00, [19, 12, 1, 10, 15, 19, 22, 16, 38, 8, 11, 16, 17, 14, 54, 24, 8, 16, 9, 78, 29, 16, 23, 32, 60],        188,       3.00,        283
